x1,x2,x3,x1-x2+x3^2
-0.024958968,-1.018171532,-0.493137205,1.236396867
-1.898949095,-0.594403445,2.118779037,3.184678958
-2.087614668,-0.876087477,0.361184691,-1.08107281
0.097524417,0.22599199,0.558787431,0.18377582
-0.775848655,-0.397721937,-0.444513578,-0.180534397
0.96567592,1.119545498,0.796989938,0.481323383
-0.779319228,-0.913612377,-0.945036804,1.02738771
0.047609175,-0.673447631,-0.328441,0.828930296
0.251082712,0.357894785,1.247247849,1.448815124
0.111600509,0.254749401,-0.327762026,-0.035720946
0.200225928,-1.81842133,0.008390806,2.018717664
-1.009396359,-0.414403118,-0.75424119,-0.026113468
-1.141058743,0.341026019,0.706567426,-0.982847235
1.11965579,1.365579088,0.053422348,-0.243069351
0.0419979,-0.437085298,0.231503975,0.532677288
0.288407094,-0.823231435,-1.822096948,4.431675817
0.479902323,0.917626673,1.695986144,2.438644651
-2.156995303,-0.949549015,0.983772721,-0.239637521
-0.265763947,-1.081749663,0.985946758,1.788076726
0.528824857,0.258681587,-1.395654164,2.217993815
0.176139514,-0.468453184,-1.621046926,3.272385834
-1.921468424,-0.053665536,0.272855605,-1.793352707
0.924225713,0.578468234,-0.470015365,0.566671922
1.091737309,-0.175045161,0.480711812,1.497866316
1.344326047,-1.018608679,0.999249541,3.361434371
-0.414916003,0.570210446,-0.501956444,-0.733166177
0.623299258,-0.084609019,-0.66340042,1.148008394
-0.326634958,-0.815677627,0.973328953,1.43641192
1.811449011,0.784530524,-1.204887627,2.478672681
-0.607256016,0.627653943,0.168870929,-1.206392568
-1.181261894,0.130033694,-0.040020512,-1.309693947
0.787135013,0.30933689,0.023875278,0.478368152
1.607645914,1.469073936,-1.403888391,2.109474592
-0.144034649,-0.214813928,0.453585402,0.276518996
-0.249802845,-0.404215275,-0.428795441,0.33827796
1.009043574,1.700953687,-0.069239499,-0.687116005
-0.266745093,-1.100795166,0.832567493,1.527218703
-0.47551717,0.938208103,-0.154879308,-1.389737673
0.146840007,0.120709617,-0.783511342,0.640020413
1.813994775,1.447959976,-0.074643818,0.371606499
-0.121347875,0.09695105,-0.044701951,-0.216300661
0.025903444,-1.05177506,0.83585735,1.776336014
0.741110637,0.705907844,-2.101869176,4.453056826
1.256637572,2.011449513,-0.561881587,-0.439101023
-1.637442988,-0.975438056,1.166052857,0.697674333
-0.590979905,-1.32850392,0.056901506,0.740761796
-0.971827951,0.262495056,-1.373794436,0.652988145
0.144303286,0.43965538,0.699977196,0.194615981
-1.393063796,-0.131921916,0.260206582,-1.193434415
0.624610416,-0.47782523,0.700361461,1.592941822
-1.135854548,-1.411133927,-0.964621626,1.20577426
1.630047444,0.44498109,-1.099697712,2.394401412
0.598627398,1.172138582,1.331666484,1.199824441
-0.648969513,0.711411636,-1.547863072,1.035498941
-0.997940168,-1.039567222,-0.431169524,0.227534212
-0.304390749,-0.051357562,0.277400751,-0.17608201
-0.146133399,-0.097292563,-0.96536485,0.883088458
-0.429859275,-0.880222014,-0.797828311,1.086892753
-0.171107002,0.247900613,-1.22165662,1.073437282
0.482139321,1.208704181,-0.748916867,-0.165688386
-0.953103508,0.792091425,-0.024169868,-1.74461075
-0.304191364,-1.126516675,-0.091056301,0.830616561
-0.740205208,-0.635991384,0.271332192,-0.030592666
-0.133303086,-0.432477686,0.201993383,0.339975927
0.956140162,0.909269597,-0.051824507,0.049556345
1.222067531,1.173808635,-1.5074876,2.32077776
-0.807406064,-0.222542436,0.33699885,-0.471295403
-0.727132746,0.461800315,-0.773699056,-0.590322832
-1.123804579,-1.246918446,-0.198695137,0.162593624
1.332187992,0.12159129,-1.205891909,2.664771998
-0.365428406,0.15800994,0.778644898,0.082849531
0.287371651,0.841188498,-0.667405422,-0.10838685
0.471602914,0.744057709,1.100604466,0.938875396
0.65965996,0.963290542,1.248524579,1.255183042
-0.090225158,-1.493963401,2.717836475,8.790373348
0.15952978,-0.705396039,-1.714634847,3.804898478
-2.228404343,-2.47400849,-0.169275731,0.27425842
-0.115584232,0.70998837,0.236851371,-0.76947403
-0.38111117,-1.504847423,0.128516647,1.140252782
0.714371462,0.84406821,1.30000405,1.560313782
1.314290386,-0.125768882,1.72808998,4.426354247
-2.084484324,-1.209230516,0.886207539,-0.089890006
1.631327785,1.654661371,0.55480345,0.284473282
1.164746962,-0.627255033,0.036819994,1.793357707
-1.258981036,0.744019742,0.603782237,-1.638447788
-0.358712386,-0.366755055,-0.28170385,0.087399728
0.569189948,0.831264703,-2.134237027,4.292892932
-0.754033951,-0.246211567,0.866490272,0.242983007
0.900438068,1.437940367,0.805367482,0.111114482
0.609116325,-0.005830376,-1.757912369,3.705202598
-2.073991199,-0.313940264,-1.22977457,-0.247705442
-0.605326425,0.340315035,-0.643603545,-0.531415937
-0.062172756,-0.589147006,0.275592279,0.602925354
1.844242356,0.363239631,-1.11723584,2.729218647
-0.358768093,-0.256485868,0.17953943,-0.070047818
-0.139914912,-0.833057759,1.724018341,3.665382087
0.484720272,0.194475252,0.505483603,0.545758693
0.644809003,-0.82552372,-0.158936491,1.495593531
-0.004893507,-0.19075625,-1.378215329,2.085340236
-0.005569934,0.503402289,0.636663538,-0.103631762
1.999759924,0.585468983,-1.754939956,4.49410519
-1.131855112,-1.47167112,-1.154846037,1.673485377
0.828464385,0.24131548,0.312450709,0.684774351
0.079062922,-0.885063232,1.227435845,2.470724908
-0.761567363,-1.027054441,2.10442586,4.694095278
0.935907739,0.583135788,1.555497756,2.77234522
-0.195117437,-0.396886171,-0.901573899,1.014604229
-0.712270015,1.038875287,0.580977305,-1.413610673
0.778958618,-0.293933309,0.531780516,1.355682444
0.450548807,-0.026678334,-0.187201648,0.512271598
-1.259804932,-0.289786334,0.914615471,-0.133497138
-0.237446991,-0.197106808,-0.06483446,-0.036136676
0.302126464,0.846705174,0.400061099,-0.384529827
-0.952425825,0.597252898,0.04322865,-1.547810007
-0.871970558,-0.359647113,-0.415820332,-0.339416896
0.240421985,-0.128897432,0.071235137,0.374393862
0.766588777,-0.668912016,0.824379402,2.115102191
0.72807134,-0.175180728,0.501374894,1.154628852
-0.067617591,-0.004895238,-0.916519755,0.777286108
0.375336466,1.067921026,-0.615313457,-0.31397391
-0.927169855,-0.018083819,-0.1620772,-0.882817017
0.22511874,0.356402509,-0.614010838,0.24572554
-0.232328216,-0.124792884,-1.391792741,1.829551702
1.476861782,0.663299255,-0.407994873,0.980022343
1.272782899,-0.320236804,1.657212894,4.339374279
0.157086046,0.637217695,-0.561067136,-0.165335318
-1.808003437,-2.130490328,-0.452008121,0.526798232
-0.732773453,0.676653242,1.461976084,0.727947375
-0.445580295,0.548950793,-0.524715164,-0.719205085
-0.836054387,-0.153645221,1.638781362,2.003195186
0.214945507,-0.999156127,0.827307738,1.898539727
0.81030535,1.015449237,1.143614001,1.102709096
-0.820702509,-0.737673165,0.470472174,0.138314723
-1.543694461,-2.153799276,-0.192939114,0.647330317
-1.648591844,-3.082922536,0.408686811,1.601355601
0.713609783,0.837292762,0.030349323,-0.122761898
0.048898449,-0.634857694,1.967664128,4.555458264
0.535551425,0.982058131,1.431031584,1.601344688
-1.034509305,-1.09403217,-0.347391716,0.180203869
0.208325634,1.296489653,-0.705927658,-0.589830161
2.010681969,2.021605296,-0.491555308,0.230703294
1.361686915,1.326449172,2.08710585,4.391248572
1.069469015,0.458976855,1.242678165,2.154741182
-1.060474707,-0.215641851,0.069510632,-0.840001128
0.761114386,-0.75632438,0.701363011,2.009348839
0.561456961,-0.082301608,-0.154853031,0.66773803
0.931857894,0.83110129,-0.333937596,0.212270922
-1.642860646,-1.452314598,-0.636807705,0.214978005
0.378392622,1.186509181,2.694326414,6.451278266
-0.463797822,-0.718233349,0.862576972,0.99847456
-1.461932594,-0.49135001,2.232013961,4.011303738
0.58394217,-0.149649948,0.550953142,1.037141483
-1.176732533,0.282507714,-0.141837238,-1.439122445
0.613587987,-0.430145952,0.906737041,1.865906001
-0.516755292,-0.643860929,0.650058916,0.549682231
-1.931944601,-2.595812293,0.044181281,0.665819678
0.659128809,0.143040658,0.644379275,0.931312801
-1.878703253,-1.658611174,0.360423396,-0.090187055
-0.110652142,-0.328025935,-0.344844848,0.336291762
-1.442261116,-1.385595478,-1.178093122,1.331237766
-0.017900958,1.595990743,-0.53531952,-1.327324713
-1.46167751,-0.364151652,0.811902459,-0.438340255
-0.03612199,-0.254356532,-1.282075538,1.861952227
1.452130577,1.380896216,0.565051475,0.39051753
-0.61652314,-0.599521701,-0.274856635,0.058544731
-0.201658081,-0.014317297,0.007532075,-0.187284052
-0.160946983,1.525748608,-0.176990344,-1.655370009
0.364778078,0.397293503,-0.505170947,0.222682261
-0.884959297,-1.437053594,2.180236365,5.305524904
-0.597847322,0.168846722,1.326426611,0.99271351
0.875093791,0.26130084,-2.036246476,4.760092662
-0.538241437,0.340277283,0.319772757,-0.776264104
-0.226127419,1.491876584,-1.630355756,0.940055888
1.11749215,0.531623692,-0.000740009,0.585869006
0.165121646,-1.125013653,0.679092736,1.751302243
-0.045215831,-0.289056352,-0.602771564,0.607174079
0.974335505,1.003747967,0.463314397,0.185247768
0.929451877,0.853809428,0.902154807,0.889525745
1.951274117,1.391525688,-1.200388788,2.000681671
-1.389885143,-0.849978388,1.936994608,3.212041356
-0.220317081,-0.163944349,0.363494696,0.075755662
2.020395772,-0.010483029,0.783393211,2.644583724
1.523330676,1.764205659,-1.145189781,1.070584652
0.61058077,-0.427867187,1.750288534,4.101957909
1.255500559,0.910072382,-0.844434035,1.058497016
1.832434697,1.047727734,-0.192451606,0.821744584
0.115142173,1.000608555,-0.726499325,-0.357665113
1.409817882,1.767964898,0.081259936,-0.351543839
0.678278559,2.023300874,0.561059579,-1.030234464
-0.314888878,0.549671487,1.193864098,0.560751119
-1.360732435,0.046013577,2.581230199,5.256003328
0.009752348,2.2336821,0.352118466,-2.099942338
1.81775576,1.70816196,-1.921013113,3.79988518
-0.061454934,-0.670680093,1.749728604,3.670775347
-0.040964708,0.78822375,-0.30001656,-0.739178522
0.580847285,-0.222070481,0.06959311,0.807760967
0.612235154,-0.436282568,-0.479736338,1.278664676
1.504659172,0.500341696,0.022401886,1.00481932
0.744413354,0.811753806,0.448203181,0.133545639
0.11684296,0.631303798,-2.118927198,3.975391632
-0.831726389,-1.002438036,1.218561926,1.655604814
1.578746728,0.441155159,-1.274652297,2.762330047
0.924601598,0.596067022,1.597129072,2.879355849
-0.334688439,-0.474870371,-1.131396977,1.420241052
-1.450443543,-1.337484907,1.999034551,3.8831805
-1.339452084,-2.418922136,0.140522582,1.099216648
1.427993437,0.91599858,-0.429831023,0.696749565
0.189797359,-0.297866545,-0.09945956,0.497556108
-0.270139669,-0.393576177,-0.410466967,0.291919639
-2.558342162,-0.984414564,0.685975228,-1.103365585
1.858904983,1.618490803,0.095475812,0.249529811
-1.303883095,-0.169764228,-0.155200107,-1.110031794
0.640233646,2.140065743,0.04749489,-1.497576332
0.844117659,1.16501879,-1.39774293,1.632784167
-0.005982622,-0.37387392,0.076051715,0.373675161
-1.199196863,0.550639129,0.441895347,-1.554564494
-0.98852883,-0.081372654,-0.092446108,-0.898609893
-0.263657826,-0.213248973,0.511651362,0.211378263
0.087307579,1.876245671,0.288246439,-1.705852082
-0.593304332,-0.459099239,-2.222386376,4.804796111
-0.116470821,0.261011546,1.294030507,1.297032586
0.489568568,-0.518197203,-0.90413744,1.825230281
-0.500229397,-2.211983975,-0.162596802,1.738192298
0.627820159,-0.637643883,0.046041407,1.267583853
1.615325951,-0.23332092,1.288351231,3.508495765
-0.127105997,-1.03138745,-2.105910778,5.339141658
-0.202616232,0.535685709,-0.439102227,-0.545491175
-0.998539125,-0.586140509,0.563719938,-0.094618448
-1.001839772,-2.311125157,-0.163478318,1.336010545
-0.143399638,0.687908399,-0.074356202,-0.825779192
2.438803585,1.797281017,-0.29019545,0.725735967
-0.839668969,-1.073745512,-0.820150239,0.906722958
0.177440988,0.037476331,-0.15392577,0.1636578
-0.513893941,-0.815883886,-0.907137168,1.124887787
-0.691591727,-1.345328516,-0.117312737,0.667499067
0.345346941,-0.411305668,1.277615767,2.388954657
0.460687397,0.934015443,-1.653311796,2.260111849
-1.295326514,-1.542179976,0.114866654,0.26004781
0.386816878,0.11211145,1.330794735,2.045720055
1.51209078,-0.476369246,1.724787842,4.963353126
0.648819315,0.412464239,-0.494422631,0.480808814
-0.946301255,-1.004192245,0.68182224,0.522772557
-1.446086272,-1.535043372,0.07409741,0.094447526
-1.09935813,-0.746941782,0.309054052,-0.256901941
0.998380393,1.410508099,-0.106152402,-0.400859374
-0.133691189,1.83254261,0.852060297,-1.240227049
-0.391260612,0.268038969,0.354438704,-0.533672786
-0.093851068,0.306956227,-0.344049836,-0.282437005
1.009554928,0.742095267,-1.68978288,3.122825843
-0.867367435,0.10355423,0.61912212,-0.587609466
-0.136863402,-0.168853922,-0.014832204,0.032210514
-0.887334732,-1.135308479,0.860346373,0.988169629
-0.240395782,-0.43768842,-1.036111819,1.270820339
-0.53233377,0.182721975,-1.589302,1.810825102
0.117063999,-0.049616595,-1.452753601,2.277173619
-1.46160605,-0.272030609,-0.666986288,-0.744704733
-0.231438495,1.181909975,0.249760294,-1.350968266
-2.001939182,-1.893307945,-1.965918073,3.756202633
-0.282666797,0.391561145,0.983591221,0.293223748
-0.333533721,1.844637802,0.627074565,-1.784949013
0.833810901,2.094522402,0.217909121,-1.213227116
0.809850128,-0.712926553,0.541145789,1.815615446
-0.667207805,-1.290801805,1.824568147,3.952642923
-0.233978336,1.435311495,-0.830172992,-0.980102634
-0.336088457,-0.033026466,-0.164334985,-0.276056004
1.15433575,0.688781392,-1.834476859,3.830859704
1.906196855,0.584824227,0.189912192,1.357439269
-0.34068268,0.082815395,-1.572968945,2.050733227
-0.464755996,0.12235212,1.668615686,2.197170192
-0.175419982,-0.429365303,1.705653,3.163197477
-0.814836787,-1.113918358,-0.78570442,0.916413007
-0.036543895,-0.272035323,0.071852583,0.240654222
0.794493099,-0.438826075,-0.579917101,1.569623018
0.09802101,0.363619219,0.298217911,-0.176664287
-0.128319404,-0.672266777,-0.272134803,0.618004724
0.448232252,0.341279213,1.29261772,1.777813609
-0.23080405,0.819582894,0.888696685,-0.260605146
0.374732353,0.087342714,0.545689395,0.585166555
1.322763808,0.175058018,0.103659979,1.158451181
-0.098680396,-1.336558616,0.486160616,1.474230365
0.685922211,1.451596582,0.49660506,-0.519057785
0.748732327,-1.14982161,-0.816542217,2.565295129
0.236963772,1.207763884,1.447132136,1.123391307
-0.179106906,0.653564042,1.263506039,0.763776563
1.659525969,-0.22326771,-0.659069869,2.317166771
0.691880421,0.269958551,-0.257620042,0.488289956
-1.846297935,0.342090264,-0.707900479,-1.687265111
0.08169532,0.427321058,0.870666916,0.412435141
0.829330706,1.217292858,-0.629624534,0.008464902
0.83110115,0.041810839,-0.298841867,0.878596772
-1.281875583,-1.040045704,-1.448167146,1.855358204
-0.201335582,-0.717894081,-0.988959218,1.494598834
0.074274992,-1.129900592,-1.153636188,2.535052038
-0.512427941,-1.821500995,0.457211412,1.518115329
1.174957912,0.032015424,1.444034991,3.228179543
1.91176658,2.333259824,-0.835561313,0.276669464
-0.323227327,0.529543555,0.438272166,-0.660688391
1.449444337,0.789264721,-2.233787782,5.649987471
0.26007072,0.781734965,0.371233606,-0.383849855
-0.732677707,-0.361097702,2.916482495,8.134290139
-0.44718601,-0.735726333,0.125458894,0.304280257
0.388565251,1.261955605,-1.273164014,0.747556253
1.298003465,0.034425328,0.172948465,1.293489309
-1.911065184,-1.208759377,1.181440232,0.693495215
-1.673670968,-1.498282289,-1.182664345,1.223306274
-0.164244108,-0.773097142,-0.223636085,0.658866133
1.935818603,0.538337058,0.935263497,2.272199354
-1.076025667,0.350117548,1.199923332,0.013672788
-0.563364443,-0.538084562,1.028283869,1.032087834
0.206312388,-0.025831844,-0.577624074,0.565793803
-0.221180073,0.62780685,0.348511353,-0.72752676
0.704190138,-0.544679945,-0.8569978,1.983315312
-0.163824532,0.938135472,-0.503978165,-0.847966013
-2.224888824,-1.096414888,-1.286177366,0.525778281
0.699464516,-0.483314655,0.805163612,1.831067613
0.728827299,0.455888507,-1.682932433,3.105200366
0.805859106,2.702230459,-0.378305505,-1.753256298
-0.457186035,-1.509156958,1.600931339,3.614952075
-1.113924793,0.434570139,-1.280707822,0.091717593
1.331152624,1.092293378,0.112850895,0.251594571
-0.379173353,2.540811215,0.057481455,-2.91668045
-0.144950332,-0.198670886,-0.850016118,0.776247955
-0.241254444,-0.013763974,0.379059664,-0.083804241
1.373087167,0.03106199,0.525707392,1.618393439
-0.252368181,-0.361107781,-1.717387604,3.058159782
-1.734400568,-0.59059173,-0.075141134,-1.138162648
-2.013919432,-1.960826678,0.205974904,-0.010667093
1.16965262,-0.35098753,1.713267848,4.455926869
0.02344869,-1.29202864,-0.536652411,1.60347314
0.252748643,0.759097387,1.910437729,3.143423572
1.358432939,-1.52059523,2.518659833,9.222675523
-0.417731905,0.982507484,-0.316690682,-1.299946401
-0.79139243,0.579547023,-0.693010737,-0.890675571
0.313234438,0.048714633,0.538510013,0.554512839
-0.370655587,-1.247101706,-0.686254179,1.347390917
-1.178834163,0.975767848,0.487946306,-1.916510413
0.240155829,-0.727985755,-1.191302554,2.387343359
-0.887040824,-1.629807716,-1.181845932,2.139526699
-0.567598908,0.296054138,0.883237291,-0.083544934
-1.121234407,-0.839353664,-0.50955127,-0.022238246
-0.266948225,1.055019427,1.704518365,1.583415205
-0.068859812,-0.455054597,0.249701632,0.44854569
-0.189869182,0.033936818,-0.756009626,0.347744555
-0.949267771,1.422531075,-1.252494591,-0.803056146
0.599928603,0.446611989,0.453215859,0.358721229
-0.399441511,-0.675076164,0.658759891,0.709599247
-1.912667078,-1.457002364,0.819802882,0.216412051
-0.759924754,0.056239943,-1.598077332,1.737686462
0.160054754,-0.723954163,0.943273908,1.773774583
-0.918892488,-1.643908677,0.167103223,0.752939676
0.559944432,-0.022147695,-0.560902853,0.896704138
1.256806255,1.155156334,-1.350863565,1.926482292
0.417697078,2.674696065,-1.194086144,-0.831157268
